2024-07-01 14:16:36 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 14620
2024-07-01 14:16:36 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-01 14:16:36 0 [Note] InnoDB: Uses event mutexes
2024-07-01 14:16:36 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-07-01 14:16:36 0 [Note] InnoDB: Number of pools: 1
2024-07-01 14:16:36 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 2356078 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 2356179 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 2356218 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 2356218 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 2259094 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 2259094 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 2356273 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 2356273 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 2356312 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 2356312 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 2356351 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 2356351 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 2356390 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 2356390 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 2356429 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 2356429 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 2356859 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 2356859 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 2357297 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 2357297 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 2359631 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 2359631 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 2323098 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 2323098 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 2323142 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 2323142 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 2323186 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 2323186 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 2323230 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 2323230 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 2323337 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 2323381 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 2323381 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 2323425 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 2323425 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 2323485 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 2323485 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 2204855 is in the future! Current system log sequence number 300306.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-01 14:16:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 2204855 is in the future! Current system log sequence number 300306.
